StartTime,EndTime,AreaID,UnitName,PsrType,quantity,hourly_time
2022-01-09 22:00:00,2022-01-09 23:00:00,10YPL-AREA-----S,MAW,B19,1313,2022-01-09 22:00:00
2022-01-09 23:00:00,2022-01-10 00:00:00,10YPL-AREA-----S,MAW,B19,1300,2022-01-09 23:00:00
2022-01-10 00:00:00,2022-01-10 01:00:00,10YPL-AREA-----S,MAW,B19,1221,2022-01-10 00:00:00
2022-01-10 01:00:00,2022-01-10 02:00:00,10YPL-AREA-----S,MAW,B19,1126,2022-01-10 01:00:00
2022-01-10 02:00:00,2022-01-10 03:00:00,10YPL-AREA-----S,MAW,B19,1103,2022-01-10 02:00:00
2022-01-10 03:00:00,2022-01-10 04:00:00,10YPL-AREA-----S,MAW,B19,1095,2022-01-10 03:00:00
2022-01-10 04:00:00,2022-01-10 05:00:00,10YPL-AREA-----S,MAW,B19,1162,2022-01-10 04:00:00
2022-01-10 05:00:00,2022-01-10 06:00:00,10YPL-AREA-----S,MAW,B19,1279,2022-01-10 05:00:00
2022-01-10 06:00:00,2022-01-10 07:00:00,10YPL-AREA-----S,MAW,B19,1417,2022-01-10 06:00:00
2022-01-10 07:00:00,2022-01-10 08:00:00,10YPL-AREA-----S,MAW,B19,1330,2022-01-10 07:00:00
